date,punch_in,punch_out,hours_worked
2023-03-08,2023-03-08 10:25:00,2023-03-08 11:38:00,1.2166666666666666
2023-03-09,2023-03-09 08:20:00,2023-03-09 11:06:00,2.7666666666666666
2023-03-10,2023-03-10 11:07:00,2023-03-10 16:58:00,5.85
2023-03-11,2023-03-11 11:24:00,2023-03-11 15:29:00,4.083333333333333
2023-03-12,2023-03-12 09:21:00,2023-03-12 10:58:00,1.6166666666666667
2023-03-13,2023-03-13 09:25:00,2023-03-13 10:39:00,1.2333333333333334
2023-03-14,2023-03-14 11:48:00,2023-03-14 16:09:00,4.35
2023-03-15,2023-03-15 10:00:00,2023-03-15 15:45:00,5.75
2023-03-16,2023-03-16 11:52:00,2023-03-16 14:44:00,2.8666666666666667
2023-03-17,2023-03-17 10:45:00,2023-03-17 11:55:00,1.1666666666666667
2023-03-18,2023-03-18 09:54:00,2023-03-18 13:53:00,3.9833333333333334
2023-03-19,2023-03-19 09:11:00,2023-03-19 10:32:00,1.35
2023-03-20,2023-03-20 11:42:00,2023-03-20 16:27:00,4.75
2023-03-21,2023-03-21 08:55:00,2023-03-21 11:05:00,2.1666666666666665
2023-03-22,2023-03-22 10:35:00,2023-03-22 14:43:00,4.133333333333334
2023-03-23,2023-03-23 08:07:00,2023-03-23 11:16:00,3.15
2023-03-24,2023-03-24 11:26:00,2023-03-24 13:24:00,1.9666666666666666
2023-03-25,2023-03-25 09:06:00,2023-03-25 14:12:00,5.1
2023-03-26,2023-03-26 08:59:00,2023-03-26 13:04:00,4.083333333333333
2023-03-27,2023-03-27 10:15:00,2023-03-27 14:16:00,4.016666666666667
2023-03-28,2023-03-28 08:08:00,2023-03-28 11:36:00,3.466666666666667
2023-03-29,2023-03-29 08:13:00,2023-03-29 11:57:00,3.7333333333333334
2023-03-30,2023-03-30 08:22:00,2023-03-30 09:41:00,1.3166666666666667
2023-03-31,2023-03-31 08:12:00,2023-03-31 11:24:00,3.2
2023-04-01,2023-04-01 09:59:00,2023-04-01 13:24:00,3.4166666666666665
2023-04-02,2023-04-02 11:31:00,2023-04-02 13:14:00,1.7166666666666666
2023-04-03,2023-04-03 11:26:00,2023-04-03 17:20:00,5.9
2023-04-04,2023-04-04 11:11:00,2023-04-04 13:54:00,2.716666666666667
2023-04-05,2023-04-05 09:29:00,2023-04-05 10:35:00,1.1
2023-04-06,2023-04-06 08:27:00,2023-04-06 14:22:00,5.916666666666667
2023-04-07,2023-04-07 09:22:00,2023-04-07 14:00:00,4.633333333333334
2023-04-08,2023-04-08 08:59:00,2023-04-08 13:54:00,4.916666666666667
2023-04-09,2023-04-09 08:02:00,2023-04-09 13:27:00,5.416666666666667
2023-04-10,2023-04-10 11:31:00,2023-04-10 13:16:00,1.75
2023-04-11,2023-04-11 09:42:00,2023-04-11 12:17:00,2.5833333333333335
2023-04-12,2023-04-12 08:51:00,2023-04-12 10:38:00,1.7833333333333334
2023-04-13,2023-04-13 09:58:00,2023-04-13 12:39:00,2.683333333333333
2023-04-14,2023-04-14 10:11:00,2023-04-14 13:32:00,3.35
2023-04-15,2023-04-15 10:05:00,2023-04-15 11:16:00,1.1833333333333333
2023-04-16,2023-04-16 08:22:00,2023-04-16 12:43:00,4.35
2023-04-17,2023-04-17 11:07:00,2023-04-17 15:20:00,4.216666666666667
2023-04-18,2023-04-18 09:07:00,2023-04-18 12:09:00,3.033333333333333
2023-04-19,2023-04-19 11:13:00,2023-04-19 15:05:00,3.8666666666666667
2023-04-20,2023-04-20 11:39:00,2023-04-20 14:46:00,3.1166666666666667
2023-04-21,2023-04-21 11:51:00,2023-04-21 17:22:00,5.516666666666667
2023-04-22,2023-04-22 10:15:00,2023-04-22 13:06:00,2.85
2023-04-23,2023-04-23 09:14:00,2023-04-23 11:51:00,2.6166666666666667
2023-04-24,2023-04-24 08:12:00,2023-04-24 10:31:00,2.316666666666667
2023-04-25,2023-04-25 08:59:00,2023-04-25 14:36:00,5.616666666666666
2023-04-26,2023-04-26 08:23:00,2023-04-26 11:57:00,3.566666666666667
2023-04-27,2023-04-27 08:46:00,2023-04-27 12:04:00,3.3
2023-04-28,2023-04-28 10:51:00,2023-04-28 14:35:00,3.7333333333333334
2023-04-29,2023-04-29 08:46:00,2023-04-29 13:28:00,4.7
2023-04-30,2023-04-30 10:36:00,2023-04-30 13:03:00,2.45
2023-05-01,2023-05-01 08:01:00,2023-05-01 11:39:00,3.6333333333333333
2023-05-02,2023-05-02 08:08:00,2023-05-02 12:38:00,4.5
2023-05-03,2023-05-03 08:47:00,2023-05-03 10:16:00,1.4833333333333334
2023-05-04,2023-05-04 09:17:00,2023-05-04 14:29:00,5.2
2023-05-05,2023-05-05 11:35:00,2023-05-05 16:23:00,4.8
2023-05-06,2023-05-06 09:09:00,2023-05-06 14:32:00,5.383333333333334
2023-05-07,2023-05-07 11:54:00,2023-05-07 14:29:00,2.5833333333333335
2023-05-08,2023-05-08 08:03:00,2023-05-08 11:02:00,2.9833333333333334
2023-05-09,2023-05-09 09:06:00,2023-05-09 13:35:00,4.483333333333333
2023-05-10,2023-05-10 08:43:00,2023-05-10 13:49:00,5.1
2023-05-11,2023-05-11 08:41:00,2023-05-11 13:26:00,4.75
2023-05-12,2023-05-12 09:51:00,2023-05-12 11:15:00,1.4
2023-05-13,2023-05-13 10:27:00,2023-05-13 11:40:00,1.2166666666666666
2023-05-14,2023-05-14 11:29:00,2023-05-14 12:54:00,1.4166666666666667
2023-05-15,2023-05-15 10:14:00,2023-05-15 11:18:00,1.0666666666666667
2023-05-16,2023-05-16 08:18:00,2023-05-16 12:03:00,3.75
2023-05-17,2023-05-17 09:51:00,2023-05-17 11:29:00,1.6333333333333333
2023-05-18,2023-05-18 10:32:00,2023-05-18 14:18:00,3.7666666666666666
2023-05-19,2023-05-19 09:12:00,2023-05-19 12:28:00,3.2666666666666666
2023-05-20,2023-05-20 09:21:00,2023-05-20 11:53:00,2.533333333333333
2023-05-21,2023-05-21 11:53:00,2023-05-21 15:28:00,3.5833333333333335
2023-05-22,2023-05-22 10:21:00,2023-05-22 14:39:00,4.3
2023-05-23,2023-05-23 11:25:00,2023-05-23 16:48:00,5.383333333333334
2023-05-24,2023-05-24 11:59:00,2023-05-24 17:10:00,5.183333333333334
2023-05-25,2023-05-25 09:32:00,2023-05-25 13:11:00,3.65
2023-05-26,2023-05-26 11:52:00,2023-05-26 14:36:00,2.7333333333333334
2023-05-27,2023-05-27 08:07:00,2023-05-27 13:14:00,5.116666666666666
2023-05-28,2023-05-28 08:59:00,2023-05-28 11:57:00,2.966666666666667
2023-05-29,2023-05-29 08:28:00,2023-05-29 13:03:00,4.583333333333333
2023-05-30,2023-05-30 11:48:00,2023-05-30 12:50:00,1.0333333333333334
2023-05-31,2023-05-31 10:36:00,2023-05-31 12:03:00,1.45
2023-06-01,2023-06-01 11:02:00,2023-06-01 14:24:00,3.3666666666666667
2023-06-02,2023-06-02 10:34:00,2023-06-02 14:46:00,4.2
2023-06-03,2023-06-03 09:29:00,2023-06-03 12:55:00,3.433333333333333
2023-06-04,2023-06-04 11:57:00,2023-06-04 13:49:00,1.8666666666666667
2023-06-05,2023-06-05 11:52:00,2023-06-05 14:41:00,2.816666666666667
2023-06-06,2023-06-06 08:51:00,2023-06-06 12:34:00,3.716666666666667
2023-06-07,2023-06-07 11:23:00,2023-06-07 15:33:00,4.166666666666667
2023-06-08,2023-06-08 11:39:00,2023-06-08 14:44:00,3.0833333333333335
2023-06-09,2023-06-09 09:12:00,2023-06-09 14:46:00,5.566666666666666
2023-06-10,2023-06-10 08:18:00,2023-06-10 12:59:00,4.683333333333334
2023-06-11,2023-06-11 10:29:00,2023-06-11 16:00:00,5.516666666666667
2023-06-12,2023-06-12 11:06:00,2023-06-12 16:24:00,5.3
2023-06-13,2023-06-13 08:14:00,2023-06-13 09:17:00,1.05
2023-06-14,2023-06-14 11:12:00,2023-06-14 13:48:00,2.6
2023-06-15,2023-06-15 10:35:00,2023-06-15 14:42:00,4.116666666666666
2023-06-16,2023-06-16 11:10:00,2023-06-16 13:33:00,2.3833333333333333
2023-06-17,2023-06-17 09:16:00,2023-06-17 13:03:00,3.783333333333333
2023-06-18,2023-06-18 10:21:00,2023-06-18 12:30:00,2.15
2023-06-19,2023-06-19 08:11:00,2023-06-19 11:20:00,3.15
2023-06-20,2023-06-20 11:16:00,2023-06-20 13:50:00,2.566666666666667
2023-06-21,2023-06-21 10:34:00,2023-06-21 16:00:00,5.433333333333334
2023-06-22,2023-06-22 09:45:00,2023-06-22 12:42:00,2.95
2023-06-23,2023-06-23 11:49:00,2023-06-23 17:12:00,5.383333333333334
2023-06-24,2023-06-24 11:09:00,2023-06-24 12:10:00,1.0166666666666666
2023-06-25,2023-06-25 08:49:00,2023-06-25 10:07:00,1.3
2023-06-26,2023-06-26 10:26:00,2023-06-26 15:12:00,4.766666666666667
2023-06-27,2023-06-27 11:29:00,2023-06-27 14:21:00,2.8666666666666667
2023-06-28,2023-06-28 11:46:00,2023-06-28 15:17:00,3.5166666666666666
2023-06-29,2023-06-29 09:31:00,2023-06-29 11:32:00,2.0166666666666666
2023-06-30,2023-06-30 10:51:00,2023-06-30 15:01:00,4.166666666666667
